2026/06/04 13:46:31 Listening on :8080
gc 144 @5.947s 2%: 0.10+1.3+0.018 ms clock, 2.6+3.9/3.3/0+0.45 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 145 @5.956s 2%: 0.29+0.77+0.016 ms clock, 7.0+4.4/3.5/0+0.38 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 146 @5.967s 2%: 1.3+1.1+0.082 ms clock, 32+3.9/4.3/0.038+1.9 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 147 @5.976s 2%: 1.8+1.8+0.021 ms clock, 44+2.7/7.4/0+0.50 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 148 @5.992s 2%: 1.0+1.1+0.027 ms clock, 24+2.9/5.2/0.018+0.65 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 149 @6.002s 2%: 0.61+0.84+0.024 ms clock, 14+0.80/2.6/0+0.59 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 150 @6.011s 2%: 1.1+0.97+0.025 ms clock, 27+0.34/3.9/0+0.60 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 151 @6.021s 2%: 0.093+1.4+0.024 ms clock, 2.2+0.51/3.0/0+0.58 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 152 @6.030s 2%: 0.19+1.7+0.074 ms clock, 4.5+3.4/4.9/0.002+1.7 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 153 @6.041s 2%: 0.63+1.2+0.020 ms clock, 15+1.3/2.7/0+0.50 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 154 @6.049s 2%: 0.45+2.1+0.014 ms clock, 10+0.73/5.2/0.44+0.33 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 155 @6.062s 2%: 1.2+1.0+0.067 ms clock, 29+3.2/4.9/0+1.6 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 156 @6.075s 2%: 0.23+1.4+0.21 ms clock, 5.6+0.47/3.5/0+5.2 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 157 @6.087s 2%: 1.4+2.1+0.027 ms clock, 35+3.0/9.2/0+0.66 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 158 @6.103s 2%: 2.3+0.78+0.094 ms clock, 56+0.37/4.3/0+2.2 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 159 @6.122s 2%: 0.080+1.1+0.011 ms clock, 1.9+0.098/2.6/0+0.27 ms cpu, 10->10->4 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 160 @6.135s 2%: 0.14+0.92+0.005 ms clock, 3.5+0.57/2.6/0+0.13 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 161 @6.148s 2%: 0.84+0.98+0.006 ms clock, 20+1.6/4.4/0+0.15 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 162 @6.161s 2%: 0.61+2.6+0.014 ms clock, 14+2.3/6.5/3.0+0.35 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 163 @6.177s 2%: 1.9+2.5+0.060 ms clock, 46+2.5/8.1/0.92+1.4 ms cpu, 11->12->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 164 @6.193s 2%: 1.4+0.62+0.15 ms clock, 35+0.55/4.8/0+3.6 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 165 @6.205s 2%: 1.4+2.2+0.063 ms clock, 35+2.3/7.8/0+1.5 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 166 @6.219s 2%: 0.80+1.2+0.089 ms clock, 19+1.4/3.4/0+2.1 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 167 @6.231s 2%: 0.12+1.1+0.007 ms clock, 2.8+1.9/3.8/0.037+0.17 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 168 @6.243s 2%: 0.91+0.99+0.012 ms clock, 21+2.2/3.0/0+0.31 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 169 @6.259s 2%: 2.5+1.5+0.072 ms clock, 61+1.3/6.5/0+1.7 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 170 @6.279s 2%: 0.10+1.1+0.005 ms clock, 2.4+0.64/3.4/0.043+0.12 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 171 @6.292s 2%: 1.1+2.2+0.028 ms clock, 28+2.9/5.1/0+0.68 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 172 @6.308s 2%: 0.29+3.5+0.008 ms clock, 7.0+1.3/6.6/0+0.21 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 173 @6.323s 2%: 0.41+0.94+0.007 ms clock, 10+1.6/3.4/0.047+0.17 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 174 @6.333s 2%: 1.8+1.1+0.030 ms clock, 43+4.5/4.8/0+0.72 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 175 @6.345s 2%: 0.12+1.2+0.031 ms clock, 3.1+1.1/3.6/0+0.76 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 176 @6.355s 2%: 1.7+2.0+0.038 ms clock, 41+2.0/7.0/0.036+0.93 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 177 @6.367s 2%: 0.25+2.0+0.042 ms clock, 6.2+2.8/4.5/0.019+1.0 ms cpu, 11->12->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 178 @6.380s 2%: 0.18+1.6+0.22 ms clock, 4.3+3.9/2.9/0+5.3 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 179 @6.389s 2%: 1.7+1.2+0.046 ms clock, 42+2.5/4.1/0.019+1.1 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 180 @6.402s 2%: 0.10+1.3+0.018 ms clock, 2.5+0.94/3.9/0.007+0.45 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 181 @6.412s 2%: 1.3+1.7+0.015 ms clock, 31+1.3/5.9/0+0.38 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 182 @6.428s 2%: 1.0+0.31+0.13 ms clock, 25+1.7/3.7/0+3.1 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 183 @6.438s 2%: 1.4+1.2+0.010 ms clock, 33+3.0/7.7/0+0.25 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 184 @6.451s 2%: 1.0+2.1+0.025 ms clock, 25+2.7/10/0.014+0.60 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 185 @6.466s 2%: 0.48+1.4+0.020 ms clock, 11+0.51/3.5/0+0.50 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 186 @6.478s 2%: 1.4+1.3+0.035 ms clock, 34+1.7/5.3/0.19+0.86 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 187 @6.489s 2%: 0.20+1.6+0.006 ms clock, 5.0+2.3/3.5/0.035+0.15 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 188 @6.499s 2%: 0.94+1.7+0.025 ms clock, 22+3.3/3.5/0+0.61 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 189 @6.511s 2%: 0.90+1.0+0.019 ms clock, 21+2.9/4.2/0+0.47 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 190 @6.521s 2%: 1.6+0.90+0.023 ms clock, 39+2.5/5.7/0+0.56 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 191 @6.533s 2%: 1.7+1.0+0.048 ms clock, 42+1.8/5.8/0+1.1 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 192 @6.548s 2%: 0.70+1.7+0.074 ms clock, 17+4.1/4.7/0+1.7 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 193 @6.559s 2%: 0.14+1.9+0.18 ms clock, 3.4+1.4/3.2/0.031+4.3 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 194 @6.570s 2%: 1.2+0.51+0.013 ms clock, 31+0.40/3.5/0+0.31 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 195 @6.582s 2%: 0.090+2.0+0.085 ms clock, 2.1+2.3/5.3/0.004+2.0 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 196 @6.595s 2%: 1.9+2.0+0.030 ms clock, 46+1.7/5.0/0+0.72 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 197 @6.611s 2%: 1.0+1.8+0.043 ms clock, 24+1.2/5.8/0.020+1.0 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 198 @6.628s 2%: 2.0+0.43+0.010 ms clock, 48+0.29/5.2/0+0.24 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 199 @6.644s 2%: 1.0+4.1+0.041 ms clock, 24+2.7/4.7/0+1.0 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 200 @6.663s 2%: 0.92+1.4+0.043 ms clock, 22+1.9/6.8/0+1.0 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 201 @6.674s 3%: 0.41+1.6+0.036 ms clock, 9.9+4.9/6.1/0+0.87 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 202 @6.687s 3%: 0.23+0.94+0.013 ms clock, 5.5+1.1/3.9/0+0.33 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 203 @6.700s 3%: 0.77+1.7+0.026 ms clock, 18+3.8/4.3/0+0.62 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 204 @6.713s 3%: 1.7+2.0+0.031 ms clock, 41+1.0/6.2/0+0.74 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 205 @6.727s 3%: 0.12+0.92+0.025 ms clock, 3.0+3.2/2.9/0+0.60 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 206 @6.736s 3%: 0.13+1.7+0.027 ms clock, 3.1+3.4/4.1/0+0.65 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 207 @6.747s 3%: 0.35+1.6+0.027 ms clock, 8.6+3.7/3.4/0+0.66 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 208 @6.757s 3%: 2.1+0.96+0.11 ms clock, 52+0.81/6.8/0+2.6 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 209 @6.771s 3%: 0.31+2.7+0.035 ms clock, 7.4+4.1/4.4/0.068+0.85 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 210 @6.784s 3%: 0.15+1.9+0.048 ms clock, 3.8+0.42/2.8/0+1.1 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 211 @6.796s 3%: 1.2+2.0+0.010 ms clock, 29+0.97/4.8/0+0.24 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 212 @6.809s 3%: 0.65+0.83+0.081 ms clock, 15+0.22/4.2/1.1+1.9 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 213 @6.819s 3%: 1.3+0.74+0.013 ms clock, 31+0.59/4.8/0+0.31 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 214 @6.829s 3%: 0.55+1.5+0.11 ms clock, 13+4.1/4.3/0+2.7 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 215 @6.841s 3%: 2.1+1.4+0.082 ms clock, 52+5.4/4.0/0+1.9 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 216 @6.853s 3%: 0.28+1.4+0.059 ms clock, 6.9+1.1/3.4/0+1.4 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 217 @6.862s 3%: 1.6+1.0+0.028 ms clock, 39+1.0/3.5/0.40+0.69 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 218 @6.874s 3%: 1.0+2.5+0.018 ms clock, 24+0.76/4.2/0+0.44 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 219 @6.889s 3%: 1.9+0.94+0.096 ms clock, 45+1.8/5.9/0+2.3 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 220 @6.900s 3%: 0.90+2.0+0.022 ms clock, 21+3.5/5.8/0+0.54 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 221 @6.912s 3%: 0.28+2.1+0.018 ms clock, 6.7+1.4/3.8/0.12+0.45 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 222 @6.924s 3%: 1.7+0.66+0.016 ms clock, 40+1.7/6.4/0+0.40 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 223 @6.937s 3%: 0.49+2.2+0.023 ms clock, 11+1.1/4.1/0+0.56 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 224 @6.949s 3%: 0.10+2.1+0.084 ms clock, 2.4+3.9/5.1/0+2.0 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 225 @6.959s 3%: 1.3+1.1+0.020 ms clock, 32+2.4/5.2/0+0.48 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 226 @6.970s 3%: 1.3+2.1+0.16 ms clock, 33+1.5/6.4/0.54+3.8 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 227 @6.983s 3%: 0.47+1.7+0.021 ms clock, 11+4.0/4.1/0+0.51 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 228 @6.993s 3%: 0.72+1.4+0.030 ms clock, 17+2.6/3.4/0+0.73 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 229 @7.002s 3%: 0.10+1.6+0.24 ms clock, 2.5+2.3/5.3/0.91+5.9 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 230 @7.014s 3%: 0.12+1.5+0.075 ms clock, 2.9+3.1/3.9/0+1.8 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 231 @7.026s 3%: 1.4+1.6+0.098 ms clock, 33+4.3/6.5/0+2.3 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 232 @7.039s 3%: 0.70+1.8+0.017 ms clock, 16+0.90/5.5/0+0.42 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 233 @7.050s 3%: 1.1+0.69+0.018 ms clock, 26+0.38/4.2/0+0.44 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 234 @7.059s 3%: 0.25+1.5+0.018 ms clock, 6.2+2.1/3.2/0+0.44 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 235 @7.070s 3%: 1.2+2.1+0.021 ms clock, 30+4.1/4.4/0.025+0.51 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 236 @7.083s 3%: 0.63+1.9+0.11 ms clock, 15+2.8/5.6/0+2.7 ms cpu, 11->12->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 237 @7.095s 3%: 0.48+0.63+0.056 ms clock, 11+2.3/3.7/0.007+1.3 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 238 @7.105s 3%: 0.66+1.8+0.020 ms clock, 16+1.2/3.7/0+0.49 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 239 @7.115s 3%: 0.28+0.71+0.006 ms clock, 6.8+1.1/3.2/0+0.15 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 240 @7.125s 3%: 0.081+0.71+0.005 ms clock, 1.9+0.48/3.4/0+0.13 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 241 @7.135s 3%: 0.97+1.5+0.023 ms clock, 23+0.51/3.5/0+0.55 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 242 @7.148s 3%: 1.5+0.92+0.026 ms clock, 36+1.5/8.2/0.006+0.62 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 243 @7.161s 3%: 1.7+0.80+0.091 ms clock, 41+1.6/6.1/0+2.2 ms cpu, 11->12->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 244 @7.174s 3%: 1.5+3.2+0.043 ms clock, 36+4.5/10/0+1.0 ms cpu, 11->12->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 245 @7.188s 3%: 0.20+2.0+0.009 ms clock, 4.9+1.5/5.1/0+0.22 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 246 @7.201s 3%: 0.083+0.99+0.068 ms clock, 1.9+1.5/3.4/0+1.6 ms cpu, 10->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 247 @7.209s 3%: 1.3+1.9+0.079 ms clock, 32+2.0/6.5/0.16+1.9 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 248 @7.222s 3%: 1.8+1.2+0.068 ms clock, 44+0.71/7.3/0.003+1.6 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 249 @7.234s 3%: 0.20+1.6+0.024 ms clock, 5.0+1.3/4.3/0+0.59 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 250 @7.244s 3%: 0.13+2.1+0.020 ms clock, 3.1+7.2/6.6/0.025+0.49 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 251 @7.256s 3%: 1.0+1.1+0.027 ms clock, 25+1.8/4.8/0+0.65 ms cpu, 10->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 252 @7.267s 3%: 1.0+1.0+0.18 ms clock, 26+1.1/5.0/0+4.4 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 253 @7.277s 3%: 1.5+0.80+0.023 ms clock, 36+0.91/5.6/0+0.57 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 254 @7.286s 3%: 0.17+1.4+0.037 ms clock, 4.3+1.6/3.8/0.040+0.89 ms cpu, 10->10->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 255 @7.295s 3%: 0.20+1.4+0.35 ms clock, 4.8+2.2/2.8/0+8.6 ms cpu, 9->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 256 @7.305s 3%: 1.9+0.87+0.033 ms clock, 47+1.2/6.7/0+0.80 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 257 @7.318s 3%: 1.2+1.8+0.020 ms clock, 28+1.6/8.6/0+0.49 ms cpu, 11->12->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 258 @7.331s 3%: 0.71+1.8+0.033 ms clock, 17+2.2/5.1/0.053+0.79 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 259 @7.342s 3%: 1.9+0.97+0.10 ms clock, 46+1.6/5.0/0+2.5 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 260 @7.356s 3%: 0.24+0.59+0.010 ms clock, 5.9+0.53/3.0/0.40+0.25 ms cpu, 10->10->4 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 261 @7.365s 3%: 0.12+1.7+0.024 ms clock, 2.8+0.34/4.4/0+0.57 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 262 @7.375s 3%: 0.60+1.0+0.016 ms clock, 14+0.30/3.4/0+0.40 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 263 @7.384s 3%: 0.58+1.8+0.017 ms clock, 14+2.7/5.6/0+0.41 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 264 @7.396s 3%: 0.20+1.1+0.039 ms clock, 4.9+2.8/4.4/0+0.95 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 265 @7.405s 3%: 0.062+1.9+0.044 ms clock, 1.5+0.91/4.0/0+1.0 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 266 @7.417s 3%: 0.62+0.63+0.016 ms clock, 14+2.6/2.9/0+0.39 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 267 @7.428s 3%: 1.6+0.77+0.017 ms clock, 39+2.3/4.0/0+0.41 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 268 @7.444s 3%: 1.5+0.77+0.041 ms clock, 36+0.57/5.2/0+1.0 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 269 @7.455s 3%: 0.97+1.2+0.020 ms clock, 23+4.7/3.1/0+0.48 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 270 @7.467s 3%: 0.28+2.7+0.099 ms clock, 6.8+2.2/6.9/0.82+2.3 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 271 @7.478s 3%: 0.87+0.61+0.032 ms clock, 20+2.7/3.5/0+0.79 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 272 @7.487s 3%: 0.58+3.3+0.019 ms clock, 13+0.66/3.4/0+0.45 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 273 @7.499s 3%: 0.096+2.2+0.022 ms clock, 2.3+3.5/8.0/0+0.53 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 274 @7.512s 3%: 2.5+0.96+0.065 ms clock, 60+1.2/6.4/0+1.5 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 275 @7.525s 3%: 2.2+1.1+0.029 ms clock, 53+1.1/5.6/0+0.71 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 276 @7.537s 3%: 1.5+1.5+0.072 ms clock, 37+2.3/7.8/0.028+1.7 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 277 @7.551s 3%: 0.22+1.1+0.058 ms clock, 5.3+1.0/4.9/0+1.4 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 278 @7.564s 3%: 0.27+2.3+0.025 ms clock, 6.5+0.34/4.7/0+0.61 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 279 @7.577s 3%: 1.0+1.1+0.023 ms clock, 26+0.28/3.8/0+0.56 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 280 @7.587s 3%: 0.30+1.0+0.036 ms clock, 7.2+0.21/3.2/0+0.88 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 281 @7.599s 3%: 0.11+1.3+0.015 ms clock, 2.6+0.28/3.1/0+0.36 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 282 @7.609s 3%: 0.40+1.4+0.031 ms clock, 9.6+1.0/4.3/0+0.76 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 283 @7.619s 3%: 0.098+0.82+0.007 ms clock, 2.3+3.2/4.0/0+0.18 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 284 @7.630s 3%: 0.096+0.68+0.004 ms clock, 2.3+0.41/3.5/1.0+0.11 ms cpu, 10->10->4 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 285 @7.643s 3%: 1.5+1.1+0.015 ms clock, 38+2.7/4.1/0+0.36 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 286 @7.654s 3%: 0.46+0.96+0.011 ms clock, 11+0.76/2.6/0+0.27 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 287 @7.665s 3%: 0.78+1.2+0.023 ms clock, 18+0.72/3.8/0+0.56 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 288 @7.675s 3%: 1.4+0.87+0.011 ms clock, 33+1.6/5.6/0+0.28 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
