2026/06/04 13:38:03 Listening on :8080
gc 1988 @50.339s 2%: 0.037+0.85+0.019 ms clock, 0.14+1.3/0.80/0+0.076 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 1989 @50.355s 2%: 0.055+0.74+0.023 ms clock, 0.22+1.3/0.68/0+0.092 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 1990 @50.369s 2%: 0.091+0.88+0.026 ms clock, 0.36+1.4/0.83/0+0.10 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 1991 @50.384s 2%: 0.37+0.89+0.016 ms clock, 1.4+1.4/0.85/0+0.067 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 1992 @50.399s 2%: 0.069+0.93+0.015 ms clock, 0.27+1.4/0.87/0+0.063 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 1993 @50.414s 2%: 0.065+0.84+0.021 ms clock, 0.26+1.4/0.79/0+0.086 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 1994 @50.429s 2%: 0.088+0.95+0.022 ms clock, 0.35+1.4/0.88/0+0.091 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 1995 @50.446s 2%: 0.094+0.89+0.015 ms clock, 0.37+1.3/0.84/0+0.060 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 1996 @50.462s 2%: 0.10+0.91+0.005 ms clock, 0.40+1.3/0.88/0+0.020 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 1997 @50.478s 2%: 0.073+1.6+0.031 ms clock, 0.29+1.5/0.86/0+0.12 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 1998 @50.494s 2%: 0.076+0.91+0.004 ms clock, 0.30+1.3/0.84/0+0.018 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 1999 @50.510s 2%: 0.32+0.95+0.016 ms clock, 1.3+1.4/0.89/0+0.065 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2000 @50.526s 2%: 0.10+0.85+0.009 ms clock, 0.41+1.2/0.78/0+0.036 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2001 @50.541s 2%: 0.016+0.75+0.003 ms clock, 0.064+1.1/0.71/0+0.012 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2002 @50.556s 2%: 0.047+0.79+0.018 ms clock, 0.19+1.0/0.74/0+0.073 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2003 @50.571s 2%: 0.068+0.89+0.012 ms clock, 0.27+1.3/0.84/0+0.049 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2004 @50.587s 2%: 0.055+0.74+0.004 ms clock, 0.22+1.1/0.71/0+0.017 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2005 @50.601s 2%: 0.069+1.2+0.022 ms clock, 0.27+1.5/0.87/0+0.091 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2006 @50.617s 2%: 0.12+0.83+0.016 ms clock, 0.48+1.2/0.78/0+0.067 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2007 @50.632s 2%: 0.021+0.83+0.015 ms clock, 0.084+1.4/0.78/0+0.062 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2008 @50.649s 2%: 0.088+0.88+0.023 ms clock, 0.35+1.2/0.82/0+0.094 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2009 @50.663s 2%: 0.072+1.1+0.023 ms clock, 0.28+1.4/0.73/0+0.095 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2010 @50.677s 2%: 0.10+0.88+0.015 ms clock, 0.43+1.3/0.83/0+0.062 ms cpu, 8->8->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2011 @50.693s 2%: 0.063+0.83+0.003 ms clock, 0.25+1.2/0.79/0+0.014 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2012 @50.707s 2%: 0.043+0.86+0.011 ms clock, 0.17+1.2/0.83/0+0.047 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2013 @50.722s 2%: 0.044+0.86+0.017 ms clock, 0.17+1.3/0.82/0+0.070 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2014 @50.737s 2%: 0.015+2.0+0.007 ms clock, 0.062+1.6/1.0/0+0.031 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2015 @50.753s 2%: 0.068+0.85+0.015 ms clock, 0.27+1.4/0.80/0+0.061 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2016 @50.768s 2%: 0.16+0.85+0.019 ms clock, 0.64+1.2/0.80/0+0.076 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2017 @50.782s 2%: 0.48+0.63+0.011 ms clock, 1.9+1.0/0.60/0+0.044 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2018 @50.796s 2%: 0.047+0.74+0.020 ms clock, 0.19+1.0/0.69/0+0.082 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2019 @50.811s 2%: 0.25+0.76+0.014 ms clock, 1.0+1.0/0.72/0+0.058 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2020 @50.826s 2%: 0.065+0.92+0.019 ms clock, 0.26+1.4/0.86/0+0.077 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2021 @50.843s 2%: 0.13+0.76+0.019 ms clock, 0.54+1.1/0.73/0+0.076 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2022 @50.857s 2%: 0.032+0.68+0.019 ms clock, 0.12+1.0/0.63/0+0.077 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2023 @50.871s 2%: 0.050+0.91+0.021 ms clock, 0.20+1.5/0.85/0+0.087 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2024 @50.886s 2%: 0.22+0.95+0.018 ms clock, 0.88+1.4/0.88/0+0.072 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2025 @50.901s 2%: 0.079+0.86+0.011 ms clock, 0.31+1.3/0.81/0+0.044 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2026 @50.916s 2%: 0.081+1.0+0.016 ms clock, 0.32+1.5/0.95/0+0.066 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2027 @50.932s 2%: 0.10+0.92+0.067 ms clock, 0.41+1.1/0.88/0+0.27 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2028 @50.947s 2%: 0.085+0.84+0.014 ms clock, 0.34+1.2/0.79/0+0.058 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2029 @50.962s 2%: 0.040+1.0+0.016 ms clock, 0.16+1.0/0.97/0+0.065 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2030 @50.978s 2%: 0.067+0.70+0.045 ms clock, 0.26+1.0/0.66/0+0.18 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2031 @50.993s 2%: 0.022+1.0+0.011 ms clock, 0.088+1.5/1.0/0+0.045 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2032 @51.008s 2%: 0.10+0.83+0.018 ms clock, 0.40+1.2/0.78/0+0.072 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2033 @51.023s 2%: 0.068+0.86+0.017 ms clock, 0.27+1.3/0.81/0+0.071 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2034 @51.037s 2%: 0.037+1.4+0.17 ms clock, 0.15+1.7/0.93/0+0.70 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2035 @51.053s 2%: 0.086+0.89+0.014 ms clock, 0.34+1.4/0.83/0+0.057 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2036 @51.069s 2%: 0.11+0.98+0.021 ms clock, 0.44+1.3/0.77/0+0.087 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2037 @51.085s 2%: 0.52+0.77+0.014 ms clock, 2.0+1.3/0.73/0+0.056 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2038 @51.101s 2%: 0.052+0.86+0.015 ms clock, 0.20+1.2/0.75/0+0.060 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2039 @51.116s 2%: 0.071+0.78+0.019 ms clock, 0.28+1.0/0.73/0+0.079 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2040 @51.132s 2%: 0.13+0.85+0.012 ms clock, 0.54+1.3/0.82/0+0.049 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2041 @51.147s 2%: 0.049+0.94+0.013 ms clock, 0.19+1.3/0.89/0+0.054 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2042 @51.163s 2%: 0.061+0.89+0.020 ms clock, 0.24+1.2/0.86/0+0.083 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2043 @51.180s 2%: 0.17+0.90+0.018 ms clock, 0.70+1.4/0.86/0+0.072 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2044 @51.195s 2%: 0.040+1.3+0.005 ms clock, 0.16+1.3/0.70/0+0.022 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2045 @51.210s 2%: 0.086+0.75+0.018 ms clock, 0.34+1.0/0.72/0+0.072 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2046 @51.225s 2%: 0.069+0.74+0.003 ms clock, 0.27+0.98/0.64/0+0.014 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2047 @51.241s 2%: 0.075+0.90+0.017 ms clock, 0.30+1.4/0.87/0+0.070 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2048 @51.255s 2%: 0.075+1.5+0.033 ms clock, 0.30+1.4/0.82/0+0.13 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2049 @51.270s 2%: 0.10+0.90+0.016 ms clock, 0.40+1.4/0.85/0+0.064 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2050 @51.284s 2%: 0.062+0.81+0.003 ms clock, 0.25+1.2/0.75/0+0.013 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2051 @51.299s 2%: 0.067+0.90+0.015 ms clock, 0.27+1.4/0.84/0+0.063 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2052 @51.314s 2%: 0.040+0.80+0.014 ms clock, 0.16+1.2/0.72/0+0.057 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2053 @51.330s 2%: 0.23+0.70+0.013 ms clock, 0.93+1.0/0.65/0+0.054 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2054 @51.346s 2%: 0.16+0.87+0.016 ms clock, 0.66+1.2/0.81/0+0.065 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2055 @51.362s 2%: 0.10+0.86+0.015 ms clock, 0.42+1.2/0.79/0+0.063 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2056 @51.379s 2%: 0.096+0.90+0.014 ms clock, 0.38+1.3/0.85/0+0.058 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2057 @51.395s 2%: 0.075+0.92+0.016 ms clock, 0.30+1.4/0.86/0+0.064 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2058 @51.411s 2%: 0.064+0.94+0.040 ms clock, 0.25+1.3/0.84/0+0.16 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2059 @51.427s 2%: 0.035+0.82+0.019 ms clock, 0.14+1.2/0.72/0+0.079 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2060 @51.442s 2%: 0.052+0.90+0.016 ms clock, 0.20+1.5/0.84/0+0.066 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2061 @51.457s 2%: 0.14+0.96+0.016 ms clock, 0.59+1.2/0.91/0+0.064 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2062 @51.472s 2%: 0.095+0.99+0.023 ms clock, 0.38+1.4/0.93/0+0.092 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2063 @51.488s 2%: 0.10+0.99+0.016 ms clock, 0.41+1.5/0.93/0+0.065 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2064 @51.504s 2%: 0.098+0.95+0.009 ms clock, 0.39+1.3/0.83/0+0.037 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2065 @51.519s 2%: 0.073+0.99+0.030 ms clock, 0.29+1.7/0.94/0+0.12 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2066 @51.537s 2%: 0.062+0.87+0.019 ms clock, 0.25+1.4/0.81/0+0.079 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2067 @51.551s 2%: 0.071+1.0+0.022 ms clock, 0.28+1.3/0.96/0+0.091 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2068 @51.568s 2%: 0.079+0.69+0.024 ms clock, 0.31+0.91/0.61/0+0.096 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2069 @51.583s 2%: 0.13+0.83+0.009 ms clock, 0.52+1.1/0.78/0+0.039 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2070 @51.598s 2%: 0.14+0.88+0.019 ms clock, 0.59+1.2/0.84/0+0.076 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2071 @51.613s 2%: 0.074+0.88+0.021 ms clock, 0.29+1.3/0.83/0+0.084 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2072 @51.629s 2%: 0.061+0.98+0.021 ms clock, 0.24+1.5/0.93/0+0.084 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2073 @51.645s 2%: 0.072+0.90+0.015 ms clock, 0.29+1.3/0.84/0+0.063 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2074 @51.659s 2%: 0.093+1.0+0.017 ms clock, 0.37+1.1/0.99/0+0.071 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2075 @51.674s 2%: 0.055+1.2+0.024 ms clock, 0.22+1.1/1.0/0+0.097 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2076 @51.688s 2%: 0.032+0.82+0.003 ms clock, 0.13+1.1/0.75/0+0.015 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2077 @51.703s 2%: 0.38+0.75+0.003 ms clock, 1.5+1.1/0.71/0+0.012 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2078 @51.719s 2%: 0.096+0.78+0.015 ms clock, 0.38+1.1/0.73/0+0.061 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2079 @51.734s 2%: 0.057+0.72+0.014 ms clock, 0.23+0.98/0.64/0+0.058 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2080 @51.750s 2%: 0.076+0.73+0.015 ms clock, 0.30+1.0/0.70/0+0.061 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2081 @51.764s 2%: 0.061+0.61+0.020 ms clock, 0.24+0.96/0.56/0+0.081 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2082 @51.779s 2%: 0.066+0.83+0.014 ms clock, 0.26+1.0/0.79/0+0.056 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2083 @51.794s 2%: 0.072+0.78+0.019 ms clock, 0.28+1.1/0.74/0+0.076 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2084 @51.809s 2%: 0.10+0.88+0.027 ms clock, 0.42+1.3/0.79/0+0.11 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2085 @51.825s 2%: 0.077+0.88+0.015 ms clock, 0.30+1.3/0.84/0+0.061 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2086 @51.840s 2%: 0.060+0.86+0.026 ms clock, 0.24+1.2/0.80/0+0.10 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2087 @51.855s 2%: 0.29+0.92+0.015 ms clock, 1.1+1.4/0.89/0+0.060 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2088 @51.870s 2%: 0.059+0.71+0.018 ms clock, 0.23+1.0/0.65/0+0.075 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2089 @51.885s 2%: 0.050+0.88+0.020 ms clock, 0.20+1.2/0.73/0+0.082 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2090 @51.899s 2%: 0.11+0.93+0.012 ms clock, 0.44+1.3/0.80/0+0.049 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2091 @51.914s 2%: 0.088+0.85+0.011 ms clock, 0.35+1.3/0.70/0+0.047 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2092 @51.930s 2%: 0.053+0.87+0.015 ms clock, 0.21+1.3/0.83/0+0.062 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2093 @51.946s 2%: 0.060+0.90+0.025 ms clock, 0.24+1.3/0.85/0+0.10 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2094 @51.961s 2%: 0.87+1.0+0.014 ms clock, 3.5+1.4/0.99/0+0.059 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2095 @51.978s 2%: 0.030+0.83+0.013 ms clock, 0.12+1.4/0.77/0+0.054 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2096 @51.993s 2%: 0.064+0.86+0.003 ms clock, 0.25+1.3/0.82/0+0.014 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2097 @52.009s 2%: 0.087+0.75+0.013 ms clock, 0.35+1.1/0.69/0+0.053 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2098 @52.023s 2%: 0.020+0.89+0.003 ms clock, 0.083+1.1/0.84/0+0.012 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2099 @52.037s 2%: 0.61+1.2+0.019 ms clock, 2.4+1.7/1.1/0+0.076 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2100 @52.052s 2%: 0.046+0.95+0.015 ms clock, 0.18+1.4/0.91/0+0.062 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2101 @52.067s 2%: 0.081+0.89+0.018 ms clock, 0.32+1.4/0.85/0+0.073 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2102 @52.082s 2%: 0.062+0.93+0.014 ms clock, 0.25+1.4/0.89/0+0.058 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2103 @52.098s 2%: 0.050+0.86+0.017 ms clock, 0.20+1.2/0.82/0+0.071 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2104 @52.113s 2%: 0.060+0.92+0.013 ms clock, 0.24+1.3/0.88/0+0.054 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2105 @52.129s 2%: 0.10+0.84+0.014 ms clock, 0.40+1.3/0.80/0+0.058 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2106 @52.145s 2%: 0.056+0.88+0.030 ms clock, 0.22+1.1/0.81/0+0.12 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2107 @52.160s 2%: 0.051+0.90+0.010 ms clock, 0.20+1.3/0.84/0+0.043 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2108 @52.176s 2%: 0.055+0.93+0.018 ms clock, 0.22+1.4/0.85/0+0.074 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2109 @52.190s 2%: 0.095+0.99+0.026 ms clock, 0.38+1.4/0.94/0+0.10 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2110 @52.205s 2%: 0.22+1.3+0.018 ms clock, 0.90+2.1/1.3/0+0.073 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2111 @52.221s 2%: 0.096+1.0+0.013 ms clock, 0.38+2.0/0.96/0+0.052 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2112 @52.237s 2%: 0.068+0.90+0.024 ms clock, 0.27+1.3/0.86/0+0.096 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2113 @52.252s 2%: 0.085+0.89+0.017 ms clock, 0.34+1.2/0.84/0+0.068 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2114 @52.267s 2%: 0.078+0.90+0.024 ms clock, 0.31+0.79/0.83/0+0.098 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2115 @52.283s 2%: 0.084+0.75+0.003 ms clock, 0.33+0.83/0.69/0+0.013 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2116 @52.297s 2%: 0.16+0.80+0.012 ms clock, 0.66+1.3/0.75/0+0.051 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2117 @52.311s 2%: 0.046+0.78+0.011 ms clock, 0.18+1.0/0.74/0+0.044 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2118 @52.328s 2%: 0.069+0.80+0.026 ms clock, 0.27+1.2/0.75/0+0.10 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2119 @52.342s 2%: 0.13+0.78+0.012 ms clock, 0.52+1.1/0.74/0+0.051 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2120 @52.357s 2%: 0.039+0.79+0.017 ms clock, 0.15+1.1/0.75/0+0.068 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2121 @52.371s 2%: 0.063+0.84+0.014 ms clock, 0.25+1.3/0.79/0+0.057 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2122 @52.385s 2%: 0.026+0.75+0.018 ms clock, 0.10+1.0/0.69/0+0.075 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2123 @52.399s 2%: 0.068+0.71+0.012 ms clock, 0.27+0.93/0.67/0+0.048 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2124 @52.414s 2%: 0.056+0.75+0.013 ms clock, 0.22+1.1/0.71/0+0.053 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2125 @52.429s 2%: 0.16+0.87+0.004 ms clock, 0.64+1.0/0.82/0+0.018 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2126 @52.444s 2%: 0.064+0.78+0.010 ms clock, 0.25+1.3/0.73/0+0.040 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2127 @52.459s 2%: 0.061+0.84+0.013 ms clock, 0.24+1.2/0.77/0+0.053 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2128 @52.475s 2%: 0.097+1.4+0.030 ms clock, 0.39+1.6/0.85/0+0.12 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 2129 @52.489s 2%: 0.089+0.91+0.018 ms clock, 0.35+1.4/0.86/0+0.072 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
